time,x,y,z
11.610,-0.083,0.911,-0.085
11.625,-0.089,0.880,-0.079
11.627,-0.087,0.852,-0.047
11.628,-0.100,0.827,-0.040
11.630,-0.107,0.804,-0.027
11.645,-0.126,0.775,-0.011
11.646,-0.133,0.766,-0.027
11.647,-0.138,0.758,-0.040
11.651,-0.138,0.759,-0.058
11.653,-0.145,0.764,-0.083
11.658,-0.134,0.777,-0.093
11.663,-0.122,0.794,-0.103
11.907,-0.108,0.821,-0.117
11.908,-0.084,0.846,-0.124
11.908,-0.042,0.867,-0.106
11.909,0.008,0.891,-0.093
11.910,0.054,0.918,-0.073
11.910,0.079,0.922,-0.052
11.911,0.092,0.922,-0.040
11.912,0.102,0.918,-0.039
11.912,0.114,0.910,-0.032
11.913,0.123,0.896,-0.036
11.914,0.102,0.884,-0.034
11.914,0.077,0.888,-0.029
11.915,0.184,1.049,-0.070
11.916,0.111,1.051,-0.056
11.923,0.069,1.054,-0.058
11.925,0.010,1.026,-0.088
11.930,-0.081,1.030,-0.130
11.935,-0.110,1.039,-0.177
11.940,-0.123,1.027,-0.204
11.945,-0.138,1.011,-0.242
11.950,-0.151,0.992,-0.250
11.956,-0.141,0.971,-0.250
11.960,-0.129,0.961,-0.243
11.965,-0.118,0.944,-0.234
11.971,-0.123,0.939,-0.220
11.975,-0.126,0.923,-0.202
11.981,-0.133,0.921,-0.171
11.986,-0.125,0.918,-0.136
11.991,-0.119,0.921,-0.116
11.996,-0.130,0.925,-0.090
12.001,-0.131,0.920,-0.092
12.006,-0.139,0.932,-0.098
12.011,-0.139,0.933,-0.111
12.016,-0.141,0.935,-0.127
12.021,-0.144,0.950,-0.143
12.026,-0.135,0.964,-0.161
12.031,-0.132,0.983,-0.210
12.036,-0.126,0.991,-0.250
12.041,-0.096,1.003,-0.266
12.046,-0.042,1.024,-0.289
12.051,-0.008,1.028,-0.285
12.056,0.041,1.032,-0.281
12.061,0.073,1.047,-0.286
12.066,0.106,1.063,-0.262
12.071,0.134,1.059,-0.246
12.076,0.142,1.058,-0.241
12.081,0.123,1.059,-0.244
12.189,0.097,1.051,-0.236
12.190,0.088,1.038,-0.255
12.191,0.075,1.020,-0.241
12.192,0.098,0.986,-0.249
12.196,0.092,0.970,-0.248
12.198,0.096,0.923,-0.260
12.200,0.086,0.880,-0.279
12.203,0.078,0.844,-0.349
12.205,0.093,0.818,-0.384
12.208,0.102,0.773,-0.398
12.210,0.110,0.749,-0.425
12.215,0.088,0.742,-0.453
12.222,-0.190,0.826,-0.261
12.226,-0.216,0.828,-0.265
12.229,-0.217,0.825,-0.255
12.231,-0.214,0.843,-0.233
12.233,-0.180,0.845,-0.212
12.236,-0.171,0.856,-0.216
12.238,-0.163,0.874,-0.213
12.241,-0.118,0.878,-0.225
12.243,-0.105,0.877,-0.252
12.244,-0.120,0.901,-0.249
12.245,-0.043,0.902,-0.294
12.453,-0.034,0.924,-0.320
12.454,-0.022,0.945,-0.341
12.455,-0.013,0.964,-0.356
12.455,-0.013,0.959,-0.355
12.456,-0.002,0.968,-0.354
12.457,-0.010,0.950,-0.363
12.458,-0.043,0.935,-0.379
12.458,-0.050,0.929,-0.370
12.459,-0.095,0.909,-0.401
12.460,-0.089,0.902,-0.381
12.461,-0.100,0.876,-0.383
12.461,-0.100,0.855,-0.379
12.462,-0.153,0.874,-0.394
12.463,-0.160,0.865,-0.380
