time,x,y,z
10.866,0.129,0.949,-0.217
10.867,0.134,0.953,-0.211
10.867,0.125,0.950,-0.209
10.868,0.126,0.949,-0.211
10.869,0.114,0.946,-0.213
10.875,0.120,0.951,-0.210
10.876,0.118,0.951,-0.206
10.882,0.114,0.951,-0.209
10.887,0.113,0.952,-0.208
10.892,0.109,0.952,-0.209
10.982,0.117,0.956,-0.205
10.983,0.118,0.958,-0.200
10.983,0.112,0.957,-0.201
10.984,0.110,0.961,-0.200
10.985,0.116,0.957,-0.208
10.987,0.118,0.957,-0.208
10.989,0.118,0.952,-0.207
10.990,0.130,0.958,-0.206
10.992,0.117,0.959,-0.211
10.993,0.114,0.956,-0.207
10.995,0.108,0.960,-0.208
10.996,0.108,0.959,-0.200
10.998,0.111,0.953,-0.201
10.999,0.115,0.955,-0.203
11.001,0.114,0.958,-0.203
11.002,0.114,0.954,-0.205
11.004,0.110,0.962,-0.208
11.046,0.108,0.961,-0.207
11.047,0.108,0.967,-0.210
11.048,0.108,0.967,-0.208
11.048,0.112,0.968,-0.205
11.049,0.109,0.957,-0.206
11.050,0.109,0.961,-0.200
11.050,0.107,0.954,-0.206
11.051,0.106,0.952,-0.202
11.052,0.111,0.947,-0.207
11.052,0.110,0.952,-0.203
11.059,0.108,0.946,-0.205
11.064,0.110,0.956,-0.198
11.069,0.112,0.956,-0.202
11.074,0.106,0.958,-0.192
11.079,0.112,0.961,-0.196
11.084,0.104,0.959,-0.198
11.089,0.109,0.961,-0.201
11.094,0.113,0.960,-0.198
11.099,0.113,0.955,-0.203
11.104,0.109,0.958,-0.206
11.109,0.109,0.958,-0.198
11.114,0.114,0.962,-0.206
11.119,0.117,0.955,-0.207
11.124,0.119,0.953,-0.205
11.129,0.119,0.963,-0.209
11.134,0.114,0.958,-0.205
11.139,0.118,0.957,-0.208
11.144,0.114,0.955,-0.210
11.352,0.113,0.953,-0.206
11.352,0.111,0.957,-0.206
11.353,0.112,0.951,-0.208
11.354,0.120,0.954,-0.197
11.355,0.115,0.950,-0.201
11.355,0.126,0.949,-0.207
11.356,0.121,0.953,-0.200
11.357,0.118,0.951,-0.206
11.357,0.116,0.951,-0.204
11.358,0.116,0.966,-0.205
11.359,0.120,0.961,-0.202
11.359,0.114,0.959,-0.204
11.360,0.125,0.950,-0.211
11.361,0.126,0.952,-0.208
11.374,0.124,0.953,-0.209
11.375,0.126,0.959,-0.209
11.376,0.126,0.962,-0.206
11.381,0.123,0.959,-0.211
11.386,0.118,0.958,-0.206
11.391,0.120,0.961,-0.213
11.396,0.122,0.956,-0.210
11.401,0.117,0.958,-0.214
11.406,0.119,0.954,-0.216
11.411,0.118,0.954,-0.212
11.416,0.121,0.947,-0.219
11.421,0.124,0.952,-0.216
11.426,0.122,0.950,-0.208
11.431,0.125,0.948,-0.205
11.437,0.124,0.942,-0.209
11.442,0.130,0.944,-0.212
11.447,0.129,0.946,-0.208
11.452,0.125,0.952,-0.210
11.457,0.125,0.952,-0.209
11.462,0.120,0.952,-0.203
11.467,0.122,0.955,-0.210
11.472,0.125,0.960,-0.202
11.477,0.121,0.959,-0.210
11.741,0.120,0.958,-0.205
11.742,0.120,0.958,-0.205
11.743,0.123,0.960,-0.205
11.744,0.117,0.959,-0.211
11.744,0.113,0.955,-0.213
11.745,0.115,0.949,-0.204
11.746,0.126,0.951,-0.215
11.746,0.128,0.953,-0.214
11.747,0.123,0.952,-0.210
11.748,0.126,0.952,-0.222
11.749,0.126,0.947,-0.206
11.749,0.130,0.956,-0.213
11.750,0.123,0.956,-0.206
11.750,0.120,0.954,-0.201
11.760,0.115,0.954,-0.216
11.760,0.120,0.951,-0.208
11.764,0.121,0.949,-0.210
11.769,0.124,0.950,-0.215
11.859,0.116,0.949,-0.211
11.860,0.118,0.951,-0.212
11.861,0.120,0.951,-0.204
11.861,0.114,0.955,-0.217
11.862,0.116,0.955,-0.211
11.863,0.108,0.955,-0.213
11.863,0.118,0.956,-0.213
11.864,0.111,0.960,-0.210
11.865,0.108,0.956,-0.215
11.866,0.112,0.959,-0.222
11.866,0.111,0.952,-0.225
11.867,0.114,0.955,-0.215
11.868,0.118,0.953,-0.214
11.869,0.118,0.963,-0.208
11.891,0.117,0.954,-0.205
11.892,0.122,0.954,-0.208
11.892,0.113,0.957,-0.204
11.893,0.118,0.955,-0.210
11.894,0.108,0.955,-0.205
11.902,0.106,0.949,-0.212
11.905,0.109,0.949,-0.210
11.910,0.111,0.951,-0.215
11.915,0.111,0.951,-0.214
11.920,0.111,0.950,-0.215
11.925,0.111,0.955,-0.216
11.930,0.109,0.956,-0.215
11.935,0.117,0.961,-0.223
