time,x,y,z
14.694,0.575,0.322,-0.729
14.706,0.574,0.322,-0.728
14.718,0.576,0.322,-0.730
14.731,0.578,0.323,-0.730
14.745,0.578,0.324,-0.730
14.758,0.577,0.324,-0.730
14.774,0.572,0.324,-0.727
14.782,0.572,0.323,-0.725
14.797,0.568,0.325,-0.724
14.810,0.569,0.325,-0.724
14.822,0.573,0.321,-0.727
14.840,0.574,0.323,-0.729
14.855,0.573,0.324,-0.730
14.869,0.572,0.322,-0.730
14.880,0.571,0.322,-0.728
14.894,0.570,0.323,-0.727
14.908,0.571,0.324,-0.729
14.919,0.573,0.325,-0.729
14.932,0.573,0.325,-0.731
14.945,0.572,0.324,-0.730
14.957,0.573,0.323,-0.731
14.968,0.575,0.322,-0.734
14.982,0.578,0.323,-0.733
14.994,0.580,0.324,-0.731
